fecha,ENTIDAD,Region,PRECIPITACION,MINIMA,MEDIA,MAXIMA,LATITUD,LONGITUD,ALTITUD,SolarRad,SO_2,CO,NOx,PM_010,lluvia_binaria,radiacion_lag1,pm_media_estado,rango_termico
2013-06-01,Baja California,Norte,3.8,16.9,25.1,33.2,0.0,0.0,0.0,69170.82640594224,161.14563673806126,10152.504028876936,2279.6041963023745,978.2308305558032,1,63479.06336934089,978.35155,16.300000000000004
2013-06-01,Chiapas,Sur,339.3,20.9,25.9,30.9,0.0,0.0,0.0,70033.21474482122,35.20492617948341,930.8396564424157,304.0547532210819,91.93120111798082,1,64341.45170821988,91.90223896103896,10.0
2013-06-01,Chihuahua,Norte,52.1,18.2,26.8,35.5,0.0,0.0,0.0,70205.69241259704,78.36810202224291,2257.9083482893984,338.5369224497352,194.77931811430238,1,64513.92937599568,194.79183406113535,17.3
2013-06-01,Ciudad de México,Centro,107.1,12.6,19.3,26.1,0.0,0.0,0.0,70378.17008037283,21.852848223015144,4755.164041214475,810.4879888199443,173.2242522433129,1,64686.40704377148,173.13178125000002,13.500000000000002
2013-06-01,Guanajuato,Centro,94.6,15.0,22.5,30.1,0.0,0.0,0.0,70723.12541592443,109.90949829945059,770.7831568889387,1738.0010606259668,187.6071611062792,1,65031.36237932307,187.60040490797545,15.100000000000001
2013-06-01,Jalisco,Bajio-Occidente,114.4,17.6,25.1,32.6,0.0,0.0,0.0,71240.55841925181,32.31067877806804,1167.9828334067247,292.56762186023195,137.6379123634034,1,65548.79538265047,137.5469667405765,15.0
2013-06-01,Michoacán,Bajio-Occidente,122.9,16.5,22.9,29.4,0.0,0.0,0.0,71585.51375480341,38.91441477528852,1378.1628669871523,295.5308948833638,98.22156702426769,1,65893.75071820206,98.21588858695652,12.899999999999999
2013-06-01,Nuevo León,Norte,47.5,20.9,28.0,35.2,0.0,0.0,0.0,72102.94675813081,87.99110275846755,1341.3795460087586,500.9477933914385,145.3522754125,1,66411.18372152947,145.598510989011,14.300000000000004
2013-06-01,Oaxaca,Sur,187.9,19.4,25.1,30.8,0.0,0.0,0.0,72275.42442590662,57.09212859134125,143.0086004503518,78.97695805039424,17.80226248100181,1,66583.66138930526,17.82831870669746,11.400000000000002
2013-06-01,Puebla,Centro,204.5,13.5,20.4,27.3,0.0,0.0,0.0,72447.90209368241,12.230705006852524,481.3207649724079,171.21793291814345,46.70081445410526,1,66756.13905708106,46.65697376093295,13.8
2013-06-01,Sinaloa,Bajio-Occidente,35.7,23.2,30.0,36.7,0.0,0.0,0.0,73137.8127647856,822.6282260562933,3853.5870055803302,684.0177810252056,477.799212545239,1,67446.04972818425,478.0439365079365,13.500000000000004
2013-06-01,Sonora,Norte,9.7,22.0,31.0,40.0,0.0,0.0,0.0,73310.2904325614,86.62816000555088,1012.4502168174052,242.90614446276862,220.04218836637807,1,67618.52739596006,219.87283613445376,18.0
2013-06-01,Tamaulipas,Norte,100.8,23.4,29.4,35.4,0.0,0.0,0.0,73655.245768113,428.1581507790772,2036.4570089761921,510.8290921427106,265.0120418207627,1,67963.48273151164,265.04471830985915,12.0
2013-06-01,Veracruz,Sur,254.6,20.3,25.8,31.2,0.0,0.0,0.0,74000.2011036646,169.61857341308655,679.444359396419,271.0757121217641,120.56827919073801,1,68308.43806706325,120.55729678362572,10.899999999999999
2013-06-01,Yucatán,Sureste,216.9,21.8,28.0,34.1,0.0,0.0,0.0,74172.67877144039,25.262675471952743,491.10069065662606,164.68864868020617,28.47767965632554,1,68480.91573483904,28.44607826086956,12.3
2013-07-01,Baja California,Norte,30.6,19.0,25.6,32.1,0.0,0.0,0.0,74862.58944254358,161.18859343643504,10147.49649787367,2281.8525596613863,978.8709461999125,1,69170.82640594224,978.35155,13.100000000000001
2013-07-01,Chiapas,Sur,248.4,20.4,25.4,30.4,0.0,0.0,0.0,75724.97778142258,35.246568102803565,929.9792590282393,303.85832474766994,91.9285466871747,1,70033.21474482122,91.90223896103896,10.0
2013-07-01,Chihuahua,Norte,204.9,17.8,24.4,30.9,0.0,0.0,0.0,75897.45544919837,78.38720529036742,2260.612702503251,338.66692429854174,194.50124721606784,1,70205.69241259704,194.79183406113535,13.099999999999998
2013-07-01,Ciudad de México,Centro,113.8,11.8,18.6,25.3,0.0,0.0,0.0,76069.93311697418,21.841321421588273,4756.518268976411,810.3467780551208,173.36851396473907,1,70378.17008037283,173.13178125000002,13.5
2013-07-01,Guanajuato,Centro,214.8,14.2,20.7,27.3,0.0,0.0,0.0,76414.88845252577,109.66962866026691,771.3504044569607,1736.551821230307,187.40550697559115,1,70723.12541592443,187.60040490797545,13.100000000000001
2013-07-01,Jalisco,Bajio-Occidente,223.6,16.1,22.2,28.2,0.0,0.0,0.0,76932.32145585318,32.36016018389807,1166.7949337628306,293.09379430083493,137.55775477731135,1,71240.55841925181,137.5469667405765,12.099999999999998
2013-07-01,Michoacán,Bajio-Occidente,234.6,15.2,21.0,26.7,0.0,0.0,0.0,77277.27679140477,38.84220770698827,1377.540114752727,295.21897093498296,98.17738987031225,1,71585.51375480341,98.21588858695652,11.5
2013-07-01,Nuevo León,Norte,72.1,21.0,27.5,34.0,0.0,0.0,0.0,77794.70979473216,88.05360621537329,1340.7891833677297,500.51330790050594,145.61323926090967,1,72102.94675813081,145.598510989011,13.0
2013-07-01,Oaxaca,Sur,133.5,18.8,24.5,30.1,0.0,0.0,0.0,77967.18746250797,57.12314036559923,142.84402639883936,78.98109187343408,17.82564205006313,1,72275.42442590662,17.82831870669746,11.3
2013-07-01,Puebla,Centro,203.2,13.2,19.9,26.6,0.0,0.0,0.0,78139.66513028376,12.249819278636833,482.2661825300041,171.29179702347238,46.64261086871005,1,72447.90209368241,46.65697376093295,13.400000000000002
2013-07-01,Sinaloa,Bajio-Occidente,169.4,23.7,29.6,35.5,0.0,0.0,0.0,78829.57580138695,822.3269271309495,3846.8525628012176,684.1677102187898,477.8620986670649,1,73137.8127647856,478.0439365079365,11.8
2013-07-01,Sonora,Norte,148.3,23.5,30.2,36.8,0.0,0.0,0.0,79002.05346916275,86.50425891825101,1012.4587985133403,242.72619262115234,220.04807333348518,1,73310.2904325614,219.87283613445376,13.299999999999997
2013-07-01,Tamaulipas,Norte,94.4,23.4,29.0,34.5,0.0,0.0,0.0,79347.00880471435,427.8874810330671,2034.8653460629155,510.7427759653955,265.18252140744653,1,73655.245768113,265.04471830985915,11.100000000000001
2013-07-01,Veracruz,Sur,158.7,19.9,25.3,30.7,0.0,0.0,0.0,79691.96414026595,169.44451125838364,679.5813550605867,270.8982101492443,120.63471765059212,1,74000.2011036646,120.55729678362572,10.8
2013-07-01,Yucatán,Sureste,154.7,21.4,27.5,33.6,0.0,0.0,0.0,79864.44180804174,25.215169161642464,490.28433161785694,164.27169880262244,28.420973216838963,1,74172.67877144039,28.44607826086956,12.200000000000003
2013-08-01,Baja California,Norte,31.6,18.4,25.7,33.0,0.0,0.0,0.0,80554.35247914493,161.07596388186647,10151.717719577842,2280.074217145992,979.7590734637039,1,74862.58944254358,978.35155,14.600000000000001
2013-08-01,Chiapas,Sur,309.9,20.3,25.3,30.4,0.0,0.0,0.0,81416.74081802393,35.23522139823289,931.9208242722676,303.8694381487612,91.97643841374517,1,75724.97778142258,91.90223896103896,10.099999999999998
2013-08-01,Chihuahua,Norte,99.1,17.0,24.1,31.3,0.0,0.0,0.0,81589.21848579973,78.31919311051382,2263.178254469619,338.3555641010029,194.51537933227743,1,75897.45544919837,194.79183406113535,14.3
2013-08-01,Ciudad de México,Centro,130.3,12.1,18.2,24.3,0.0,0.0,0.0,81761.69615357553,21.848363654670393,4748.588734741211,809.3991115441474,173.07431687544477,1,76069.93311697418,173.13178125000002,12.200000000000001
2013-08-01,Guanajuato,Centro,107.1,13.9,20.7,27.4,0.0,0.0,0.0,82106.65148912712,109.85550753817003,771.0111205436358,1737.6277988203187,187.60526688252543,1,76414.88845252577,187.60040490797545,13.499999999999998
2013-08-01,Jalisco,Bajio-Occidente,153.9,16.0,22.4,28.8,0.0,0.0,0.0,82624.08449245452,32.33849488687627,1167.5320000137892,292.95518747524653,137.59750483623213,1,76932.32145585318,137.5469667405765,12.8
2013-08-01,Michoacán,Bajio-Occidente,160.9,15.0,20.8,26.6,0.0,0.0,0.0,82969.03982800612,38.90068519026846,1377.4161293120608,294.9319603437071,98.12887346281298,1,77277.27679140477,98.21588858695652,11.600000000000001
2013-08-01,Nuevo León,Norte,51.3,20.7,27.9,35.1,0.0,0.0,0.0,83486.4728313335,88.23503066723494,1342.4370392975886,500.3492721751215,145.42458131165785,1,77794.70979473216,145.598510989011,14.400000000000002
2013-08-01,Oaxaca,Sur,204.2,18.7,24.3,30.0,0.0,0.0,0.0,83658.95049910931,57.09663430736644,142.73140781949846,78.95571787933908,17.816532764942615,1,77967.18746250797,17.82831870669746,11.3
2013-08-01,Puebla,Centro,227.9,13.2,19.9,26.6,0.0,0.0,0.0,83831.4281668851,12.234837376259005,482.5710201137898,170.98805151995927,46.58654894004617,1,78139.66513028376,46.65697376093295,13.400000000000002
2013-08-01,Sinaloa,Bajio-Occidente,197.2,23.4,29.4,35.5,0.0,0.0,0.0,84521.3388379883,820.611478446621,3841.6466194142413,682.2845647440906,477.7795127354968,1,78829.57580138695,478.0439365079365,12.100000000000001
2013-08-01,Sonora,Norte,97.3,22.8,30.1,37.4,0.0,0.0,0.0,84693.8165057641,86.72274375533802,1012.1958831307318,242.53932226731484,219.6534152793602,1,79002.05346916275,219.87283613445376,14.599999999999998
2013-08-01,Tamaulipas,Norte,132.9,23.3,29.2,35.1,0.0,0.0,0.0,85038.7718413157,427.9691145123255,2036.8463028220738,510.16740704227533,265.0400524402664,1,79347.00880471435,265.04471830985915,11.8
2013-08-01,Veracruz,Sur,265.2,19.8,25.2,30.5,0.0,0.0,0.0,85383.7271768673,169.45077715935415,679.121417443006,270.62289665949714,120.58540179670221,1,79691.96414026595,120.55729678362572,10.7
2013-08-01,Yucatán,Sureste,205.6,21.4,27.6,33.8,0.0,0.0,0.0,85556.2048446431,25.235503777807732,490.5445861179478,164.0788635261314,28.46105529995172,1,79864.44180804174,28.44607826086956,12.399999999999999
2013-09-01,Baja California,Norte,33.5,19.3,26.0,32.7,0.0,0.0,0.0,86246.11551574629,161.28247729234081,10160.007581050308,2282.7463994120076,978.2753136740762,1,80554.35247914493,978.35155,13.400000000000002
2013-09-01,Chiapas,Sur,394.9,20.5,25.0,29.6,0.0,0.0,0.0,87108.50385462528,35.32329446436089,932.3137328172672,303.3525072098099,91.91906187634608,1,81416.74081802393,91.90223896103896,9.100000000000001
2013-09-01,Chihuahua,Norte,103.0,15.5,22.1,28.8,0.0,0.0,0.0,87280.98152240108,78.44337713920969,2262.444245699232,338.6667356915586,194.80311233523,1,81589.21848579973,194.79183406113535,13.3
2013-09-01,Ciudad de México,Centro,169.7,12.0,17.6,23.2,0.0,0.0,0.0,87453.45919017687,21.779016682487818,4751.45248116816,809.8051722810989,172.97929008016393,1,81761.69615357553,173.13178125000002,11.2
2013-09-01,Guanajuato,Centro,185.9,14.7,20.4,26.0,0.0,0.0,0.0,87798.41452572847,109.80019167072508,771.1427274525948,1733.9723630918602,187.93440463988617,1,82106.65148912712,187.60040490797545,11.3
2013-09-01,Jalisco,Bajio-Occidente,304.8,16.4,21.8,27.2,0.0,0.0,0.0,88315.84752905587,32.3786114322738,1168.8540377247793,292.6030617064677,137.6545110654611,1,82624.08449245452,137.5469667405765,10.8
2013-09-01,Michoacán,Bajio-Occidente,359.4,15.1,20.3,25.5,0.0,0.0,0.0,88660.80286460747,38.9467481408135,1380.7703746625068,295.21576630525965,98.22025422763484,1,82969.03982800612,98.21588858695652,10.4
2013-09-01,Nuevo León,Norte,291.3,19.4,25.0,30.6,0.0,0.0,0.0,89178.23586793485,88.1307203608892,1340.933515025735,500.9900806109415,145.68870458211515,1,83486.4728313335,145.598510989011,11.200000000000003
2013-09-01,Oaxaca,Sur,409.4,18.9,23.7,28.5,0.0,0.0,0.0,89350.71353571066,57.039017199524196,143.01244031147635,79.01515063302276,17.837270357230242,1,83658.95049910931,17.82831870669746,9.600000000000001
2013-09-01,Puebla,Centro,349.1,13.8,19.3,24.8,0.0,0.0,0.0,89523.19120348645,12.236078262507824,482.3067298493864,171.10634752251676,46.6782474589793,1,83831.4281668851,46.65697376093295,11.0
2013-09-01,Sinaloa,Bajio-Occidente,298.6,23.0,28.4,33.9,0.0,0.0,0.0,90213.10187458966,820.546867023548,3843.5182317044714,683.532450220482,477.9922079639702,1,84521.3388379883,478.0439365079365,10.899999999999999
2013-09-01,Sonora,Norte,81.0,21.0,28.4,35.8,0.0,0.0,0.0,90385.57954236543,86.66805158409569,1011.9194823170569,242.75174362212812,219.53304711733247,1,84693.8165057641,219.87283613445376,14.799999999999997
2013-09-01,Tamaulipas,Norte,402.8,22.6,27.2,31.9,0.0,0.0,0.0,90730.53487791705,427.71375951295056,2036.4015622992372,511.1910960327929,264.91016299883216,1,85038.7718413157,265.04471830985915,9.299999999999997
2013-09-01,Veracruz,Sur,408.6,20.1,24.6,29.2,0.0,0.0,0.0,91075.49021346864,169.853058924598,680.6608263417843,271.21776831578734,120.66133016812782,1,85383.7271768673,120.55729678362572,9.099999999999998
2013-09-01,Yucatán,Sureste,270.1,21.5,27.0,32.6,0.0,0.0,0.0,91247.96788124445,25.23930026187933,490.79054434722445,164.37297650859415,28.509541343032684,1,85556.2048446431,28.44607826086956,11.100000000000001
2013-10-01,Baja California,Norte,13.4,13.2,20.8,28.5,0.0,0.0,0.0,91937.87855234764,161.113148779922,10156.124052209512,2281.749385829793,976.6956263787807,1,86246.11551574629,978.35155,15.3
2013-10-01,Chiapas,Sur,299.5,20.4,25.1,29.8,0.0,0.0,0.0,92800.26689122662,35.254752927331715,931.6364390608105,303.9239149400245,91.90581945977931,1,87108.50385462528,91.90223896103896,9.400000000000002
2013-10-01,Chihuahua,Norte,33.9,9.7,18.6,27.4,0.0,0.0,0.0,92972.74455900244,78.50300877245955,2261.3072255351735,338.847407531333,194.83067885662052,1,87280.98152240108,194.79183406113535,17.7
2013-10-01,Ciudad de México,Centro,64.3,11.9,18.1,24.3,0.0,0.0,0.0,93145.22222677822,21.879760542226435,4741.530441189666,810.5776294535447,173.49545503315593,1,87453.45919017687,173.13178125000002,12.4
2013-10-01,Guanajuato,Centro,47.3,12.1,19.6,27.0,0.0,0.0,0.0,93490.17756232982,109.8675899171705,771.3377330907292,1736.875838670452,187.82825224941232,1,87798.41452572847,187.60040490797545,14.9
2013-10-01,Jalisco,Bajio-Occidente,60.2,14.9,21.5,28.1,0.0,0.0,0.0,94007.61056565722,32.427079012996785,1167.193482719871,293.23996468134237,137.69099482484924,1,88315.84752905587,137.5469667405765,13.200000000000001
2013-10-01,Michoacán,Bajio-Occidente,74.1,14.7,20.8,27.0,0.0,0.0,0.0,94352.5659012088,38.9240246648651,1377.6551608859638,295.57818678267824,98.03298097609643,1,88660.80286460747,98.21588858695652,12.3
2013-10-01,Nuevo León,Norte,29.7,16.2,22.6,29.0,0.0,0.0,0.0,94869.99890453622,88.11751525480175,1338.7374503404997,500.1524916952255,145.94354208060693,1,89178.23586793485,145.598510989011,12.8
2013-10-01,Oaxaca,Sur,98.1,18.2,23.6,29.1,0.0,0.0,0.0,95042.476572312,57.092234780576156,142.91397368791294,79.1247777657624,17.84186316632539,1,89350.71353571066,17.82831870669746,10.900000000000002
2013-10-01,Puebla,Centro,125.2,12.3,19.0,25.8,0.0,0.0,0.0,95214.9542400878,12.233858025139313,482.363583966163,171.07838928573432,46.633900620030644,1,89523.19120348645,46.65697376093295,13.5
2013-10-01,Sinaloa,Bajio-Occidente,16.1,19.9,27.1,34.3,0.0,0.0,0.0,95904.864911191,820.8715788738792,3853.326733265754,683.1208628477794,478.26085822521543,1,90213.10187458966,478.0439365079365,14.399999999999999
2013-10-01,Sonora,Norte,25.1,13.6,22.8,32.0,0.0,0.0,0.0,96077.3425789668,86.59906436307702,1012.2624179294284,242.57312387794755,220.2950274485638,1,90385.57954236543,219.87283613445376,18.4
2013-10-01,Tamaulipas,Norte,43.2,19.5,25.2,30.8,0.0,0.0,0.0,96422.2979145184,428.16897782329806,2036.747129055131,510.49689532255474,265.11255449711365,1,90730.53487791705,265.04471830985915,11.3
2013-10-01,Veracruz,Sur,225.6,19.2,24.2,29.3,0.0,0.0,0.0,96767.25325007,169.47706576325288,680.4670507651199,270.6534210645486,120.84935019654274,1,91075.49021346864,120.55729678362572,10.100000000000001
2013-10-01,Yucatán,Sureste,177.1,20.9,26.8,32.7,0.0,0.0,0.0,96939.7309178458,25.248390087079102,490.9166051004717,164.11518476098533,28.407703735321714,1,91247.96788124445,28.44607826086956,11.800000000000004
2013-11-01,Baja California,Norte,17.4,10.8,17.7,24.6,0.0,0.0,0.0,97629.641588949,161.21548180755795,10168.133462823444,2279.9750299428583,979.5798876991036,1,91937.87855234764,978.35155,13.8
2013-11-01,Chiapas,Sur,193.2,18.9,23.7,28.4,0.0,0.0,0.0,98492.02992782796,35.240677372450364,930.6880451759006,303.8588376896144,92.01655694280433,1,92800.26689122662,91.90223896103896,9.5
2013-11-01,Chihuahua,Norte,45.9,6.3,13.7,21.2,0.0,0.0,0.0,98664.50759560378,78.443073270873,2260.164262195998,338.8994577572403,194.78404171636743,1,92972.74455900244,194.79183406113535,14.899999999999999
2013-11-01,Ciudad de México,Centro,36.1,9.8,16.1,22.4,0.0,0.0,0.0,98836.98526337958,21.86724299866748,4754.527495177417,811.3732231346949,172.8963601120049,1,93145.22222677822,173.13178125000002,12.599999999999998
2013-11-01,Guanajuato,Centro,32.5,10.0,17.5,24.9,0.0,0.0,0.0,99181.94059893118,109.62294224568647,772.9738667902841,1740.5373028766394,187.10015106587687,1,93490.17756232982,187.60040490797545,14.899999999999999
2013-11-01,Jalisco,Bajio-Occidente,60.0,12.7,19.2,25.7,0.0,0.0,0.0,99699.37360225857,32.36053123788522,1169.8815853317683,292.81839054079455,137.7672598707632,1,94007.61056565722,137.5469667405765,13.0
2013-11-01,Michoacán,Bajio-Occidente,37.6,12.1,19.0,25.9,0.0,0.0,0.0,100044.32893781016,38.98867326192326,1378.0846291828805,294.6809508825836,98.36278718717178,1,94352.5659012088,98.21588858695652,13.799999999999999
2013-11-01,Nuevo León,Norte,50.0,10.8,16.9,22.9,0.0,0.0,0.0,100561.76194113756,88.03691695817302,1342.2837294606484,500.0448164333899,145.64065067859153,1,94869.99890453622,145.598510989011,12.099999999999998
2013-11-01,Oaxaca,Sur,61.8,15.9,21.9,27.8,0.0,0.0,0.0,100734.23960891335,56.99187728756699,143.03414936290807,78.84895482682631,17.791839651101153,1,95042.476572312,17.82831870669746,11.9
2013-11-01,Puebla,Centro,104.9,10.2,17.0,23.8,0.0,0.0,0.0,100906.71727668916,12.239855728778117,482.1010823229962,171.1138168479374,46.70278512603419,1,95214.9542400878,46.65697376093295,13.600000000000001
2013-11-01,Sinaloa,Bajio-Occidente,91.1,17.6,24.3,31.0,0.0,0.0,0.0,101596.62794779237,821.5936556266686,3844.9540481993563,683.913831210825,479.0791518895169,1,95904.864911191,478.0439365079365,13.399999999999999
2013-11-01,Sonora,Norte,28.6,11.8,19.8,27.8,0.0,0.0,0.0,101769.10561556814,86.7050123373392,1011.3738466734501,242.30475856399624,219.9447525607478,1,96077.3425789668,219.87283613445376,16.0
2013-11-01,Tamaulipas,Norte,88.6,14.4,20.2,25.9,0.0,0.0,0.0,102114.06095111974,428.98512051477337,2034.818421781533,511.7472123078776,265.0916153448669,1,96422.2979145184,265.04471830985915,11.499999999999998
2013-11-01,Veracruz,Sur,243.7,15.8,20.6,25.5,0.0,0.0,0.0,102459.01628667134,169.3791334030618,680.9977329689084,271.1297865277102,120.5199932542005,1,96767.25325007,120.55729678362572,9.7
2013-11-01,Yucatán,Sureste,135.6,20.3,25.5,30.8,0.0,0.0,0.0,102631.49395444714,25.25043406913731,490.66809745365435,164.2740800176842,28.445422657528763,1,96939.7309178458,28.44607826086956,10.5
2013-12-01,Baja California,Norte,12.3,8.6,14.8,21.1,0.0,0.0,0.0,103321.40462555032,161.267299981466,10173.160164282346,2281.8897406838155,980.4773305849008,1,97629.641588949,978.35155,12.500000000000002
2013-12-01,Chiapas,Sur,157.8,17.0,22.4,27.7,0.0,0.0,0.0,104183.79296442932,35.30289696529328,930.9271661559526,303.27764941717277,91.92394779588108,1,98492.02992782796,91.90223896103896,10.7
2013-12-01,Chihuahua,Norte,49.6,2.4,10.4,18.5,0.0,0.0,0.0,104356.27063220512,78.43494655804125,2260.5322371977304,339.22401982475066,194.95645285648385,1,98664.50759560378,194.79183406113535,16.1
2013-12-01,Ciudad de México,Centro,2.5,8.6,15.6,22.6,0.0,0.0,0.0,104528.74829998091,21.85129247153745,4750.754951549832,809.9827096979807,173.16620949003433,1,98836.98526337958,173.13178125000002,14.000000000000002
2013-12-01,Guanajuato,Centro,37.9,7.1,15.2,23.4,0.0,0.0,0.0,104873.70363553253,109.92194530735505,770.0707622630964,1736.1795074387132,187.52856267231135,1,99181.94059893118,187.60040490797545,16.299999999999997
2013-12-01,Jalisco,Bajio-Occidente,79.0,9.4,17.2,24.9,0.0,0.0,0.0,105391.13663885993,32.3287663302585,1166.2048371065111,293.44314738494336,137.76513355815212,1,99699.37360225857,137.5469667405765,15.499999999999998
2013-12-01,Michoacán,Bajio-Occidente,32.1,9.3,17.1,24.8,0.0,0.0,0.0,105736.09197441152,38.956339332398265,1376.8778276737185,295.2523779770778,98.1452364536653,1,100044.32893781016,98.21588858695652,15.5
2013-12-01,Nuevo León,Norte,74.5,7.8,14.7,21.7,0.0,0.0,0.0,106253.52497773893,88.12713798485127,1340.6458101167345,501.0090681167851,145.87053478256982,1,100561.76194113756,145.598510989011,13.899999999999999
2013-12-01,Oaxaca,Sur,19.9,14.0,20.6,27.1,0.0,0.0,0.0,106426.0026455147,57.03685124859622,143.0366828022156,78.84836966130648,17.82229865654061,1,100734.23960891335,17.82831870669746,13.100000000000001
2013-12-01,Puebla,Centro,26.0,8.8,16.4,24.0,0.0,0.0,0.0,106598.4803132905,12.256083996076418,482.0451062542071,171.06814657412033,46.731786524314145,1,100906.71727668916,46.65697376093295,15.2
2013-12-01,Sinaloa,Bajio-Occidente,32.9,13.4,21.0,28.6,0.0,0.0,0.0,107288.3909843937,821.8386578729808,3843.3484998718072,682.4530514404693,478.20119042602187,1,101596.62794779237,478.0439365079365,15.200000000000001
2013-12-01,Sonora,Norte,28.4,7.0,15.0,23.0,0.0,0.0,0.0,107460.86865216948,86.64432485693104,1011.9468181791564,242.75751086301486,219.80649438019708,1,101769.10561556814,219.87283613445376,16.0
2013-12-01,Tamaulipas,Norte,100.9,11.5,17.3,23.1,0.0,0.0,0.0,107805.8239877211,427.8798100464394,2036.8045927313515,511.04885932230417,265.55036022537604,1,102114.06095111974,265.04471830985915,11.600000000000001
2013-12-01,Veracruz,Sur,77.0,14.0,19.4,24.7,0.0,0.0,0.0,108150.7793232727,169.8091862080812,679.6781634787507,270.8713525056785,120.53766659035634,1,102459.01628667134,120.55729678362572,10.7
2013-12-01,Yucatán,Sureste,69.1,19.3,24.7,30.1,0.0,0.0,0.0,108323.25699104847,25.198529554260688,491.6681947571339,164.1768445486867,28.410747270275767,1,102631.49395444714,28.44607826086956,10.8
2014-01-01,Baja California,Norte,3.6,9.6,16.7,23.8,0.0,0.0,0.0,109013.16766215168,161.5294887439911,10146.1323656969,2280.819515551805,979.0572156324237,1,103321.40462555032,978.35155,14.200000000000001
2014-01-01,Chiapas,Sur,67.3,15.2,21.2,27.2,0.0,0.0,0.0,109875.55600103068,35.23047606382065,930.7328856830943,303.78101439229266,91.89242199354472,1,104183.79296442932,91.90223896103896,12.0
2014-01-01,Chihuahua,Norte,1.2,1.5,10.9,20.3,0.0,0.0,0.0,110048.03366880649,78.43328719055064,2259.945795329241,338.87789194958515,194.69789019144045,1,104356.27063220512,194.79183406113535,18.8
2014-01-01,Ciudad de México,Centro,0.4,6.9,14.1,21.3,0.0,0.0,0.0,110220.51133658228,21.85299457090546,4749.986248322994,812.0429695077427,173.2333504885574,0,104528.74829998091,173.13178125000002,14.4
2014-01-01,Guanajuato,Centro,4.4,5.4,14.1,22.9,0.0,0.0,0.0,110565.46667213389,109.51999280383323,770.3835846065605,1734.682495451092,187.44883373465908,1,104873.70363553253,187.60040490797545,17.5
2014-01-01,Jalisco,Bajio-Occidente,6.3,7.8,15.9,24.0,0.0,0.0,0.0,111082.89967546126,32.37818700605346,1169.4030799828429,292.6884810776102,137.52451405859645,1,105391.13663885993,137.5469667405765,16.2
2014-01-01,Michoacán,Bajio-Occidente,4.5,8.5,16.5,24.6,0.0,0.0,0.0,111427.85501101286,38.96095339546649,1376.798346529832,295.2187708757948,98.28072975702918,1,105736.09197441152,98.21588858695652,16.1
2014-01-01,Nuevo León,Norte,7.0,4.8,13.0,21.3,0.0,0.0,0.0,111945.28801434026,88.2650081405151,1342.2230850671656,501.3903096980723,145.41144578980186,1,106253.52497773893,145.598510989011,16.5
2014-01-01,Oaxaca,Sur,7.8,12.6,19.6,26.5,0.0,0.0,0.0,112117.76568211606,56.988364921119306,143.15007427940387,78.96640660505194,17.813401608724888,1,106426.0026455147,17.82831870669746,13.9
2014-01-01,Puebla,Centro,11.2,6.3,14.5,22.7,0.0,0.0,0.0,112290.24334989184,12.237308718829928,482.1908987966917,171.30441236606703,46.72587606273576,1,106598.4803132905,46.65697376093295,16.4
2014-01-01,Sinaloa,Bajio-Occidente,1.4,12.4,21.1,29.9,0.0,0.0,0.0,112980.15402099505,820.2385787483164,3852.373071220418,682.6763192440302,478.3857485429348,1,107288.3909843937,478.0439365079365,17.5
2014-01-01,Sonora,Norte,0.5,6.9,16.5,26.1,0.0,0.0,0.0,113152.63168877084,86.57658179870292,1012.5597317274984,242.734391671809,220.17258796197947,0,107460.86865216948,219.87283613445376,19.200000000000003
2014-01-01,Tamaulipas,Norte,10.8,8.5,15.7,23.0,0.0,0.0,0.0,113497.58702432243,428.5962847805221,2037.2972144724401,510.6656724190173,265.313497488607,1,107805.8239877211,265.04471830985915,14.5
2014-01-01,Veracruz,Sur,33.4,11.6,17.6,23.6,0.0,0.0,0.0,113842.54235987405,169.76905792704522,680.1255303684509,271.28921736839146,120.4308324460205,1,108150.7793232727,120.55729678362572,12.000000000000002
2014-01-01,Yucatán,Sureste,92.3,16.1,22.3,28.4,0.0,0.0,0.0,114015.02002764984,25.215974504692863,490.25451746462574,164.30656446422716,28.476841346658826,1,108323.25699104847,28.44607826086956,12.299999999999997
2014-02-01,Baja California,Norte,14.3,9.6,16.5,23.3,0.0,0.0,0.0,114704.93069875304,161.34814350238292,10166.030755652753,2280.945564146854,979.8903972930013,1,109013.16766215168,978.35155,13.700000000000001
2014-02-01,Chiapas,Sur,19.6,17.3,23.9,30.5,0.0,0.0,0.0,115567.31903763204,35.158617233411405,929.3584068295704,303.7024638615758,91.81216255427483,1,109875.55600103068,91.90223896103896,13.2
2014-02-01,Chihuahua,Norte,0.6,3.9,14.1,24.3,0.0,0.0,0.0,115739.79670540782,78.40245119689901,2263.1499803629576,339.17960731520435,194.37121566561302,0,110048.03366880649,194.79183406113535,20.400000000000002
2014-02-01,Ciudad de México,Centro,1.4,9.4,17.1,24.8,0.0,0.0,0.0,115912.27437318362,21.836311479421187,4755.523677788363,809.2575702997174,173.10005381094822,1,110220.51133658228,173.13178125000002,15.4
2014-02-01,Guanajuato,Centro,0.3,7.4,17.6,27.7,0.0,0.0,0.0,116257.22970873522,109.64941902451855,770.7384941496815,1731.2890227106443,187.67502542739567,0,110565.46667213389,187.60040490797545,20.299999999999997
